ttr,rttr,logttr,mttr,msttr,mattr,hdd,mtld,mtld_mawrap,mtld_mabid
1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,2.4494897427831783,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.9655172413793104,5.199469468957452,0.9895787832186366,0.007126115323144386,0.9655172413793104,0.9655172413793104,0.0,235.4800000000003,39.0,0.0
0.9230769230769231,4.706787243316417,0.9754326777185849,0.01736239224339214,0.9230769230769231,0.9230769230769231,0.0,94.64000000000007,34.0,0.0
0.7682926829268293,6.957186142715332,0.9401857694845531,0.0312539437631023,0.84,0.8321212121212123,0.8626738552898894,99.09052631578949,88.0,0.0
1.0,2.82842712474619,1.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0
1.0,3.6055512754639896,1.0,0.0,1.0,1.0,0.0,0.0,19.0,0.0
0.9090909090909091,3.015113445777636,0.9602525677891274,0.038167573843514685,0.9090909090909091,0.9090909090909091,0.0,33.879999999999995,14.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.7368421052631579,7.181848464596079,0.9329402931127877,0.03390752211678143,0.84,0.7965217391304351,0.8383646442656134,101.08,97.49462365591398,82.0
0.9666666666666667,5.294651389216606,0.9900324656668077,0.006747945912594689,0.9666666666666667,0.9666666666666667,0.0,252.00000000000009,41.0,0.0
1.0,3.3166247903554,1.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0
0.85,3.801315561749642,0.9457498485654159,0.04169784833200373,0.85,0.85,0.0,37.333333333333336,24.0,0.0
1.0,2.23606797749979,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,2.4494897427831783,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,2.82842712474619,1.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0
1.0,3.8729833462074166,1.0,0.0,1.0,1.0,0.0,0.0,21.0,0.0
0.6607142857142857,4.944332975379851,0.8970440821246014,0.05889293158683407,0.68,0.6371428571428571,0.6991099889546063,38.1679085941381,32.17857142857143,22.877645502645503
1.0,2.23606797749979,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,3.162277660168379,1.0,0.0,1.0,1.0,0.0,0.0,14.0,0.0
0.9473684210526315,4.129483209670111,0.9816375134099121,0.014359675371710014,0.9473684210526315,0.9473684210526315,0.0,101.07999999999991,26.0,0.0
0.7872340425531915,7.63251722231507,0.9473444492311138,0.026686334934060866,0.94,0.8462222222222222,0.8967616887702823,123.70400000000002,103.0,0.0
1.0,3.162277660168379,1.0,0.0,1.0,1.0,0.0,0.0,14.0,0.0
0.8863636363636364,5.8794712192663905,0.968123165206255,0.019396259624524067,0.8863636363636364,0.8863636363636364,0.8895600523507496,108.416,55.0,0.0
0.7777777777777778,6.173419725817378,0.9393419608877193,0.03371126112324939,0.78,0.7714285714285715,0.8289558728479943,79.38000000000001,66.96551724137932,10.0
1.0,2.4494897427831783,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,4.123105625617661,1.0,0.0,1.0,1.0,0.0,0.0,24.0,0.0
0.967741935483871,5.388159060803248,0.9904513846818753,0.006402615380025805,0.967741935483871,0.967741935483871,0.0,269.08000000000027,42.0,0.0
1.0,2.4494897427831783,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.875,3.5,0.9518387305144009,0.039997068547413216,0.875,0.875,0.0,35.84,20.0,0.0
1.0,3.3166247903554,1.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0
0.9473684210526315,4.129483209670111,0.9816375134099121,0.014359675371710014,0.9473684210526315,0.9473684210526315,0.0,101.07999999999991,26.0,0.0
0.8,5.366563145999495,0.9413807890996732,0.03545775900671213,0.8,0.8,0.8107470049330515,63.00000000000002,51.0,0.0
0.9375,3.75,0.9767226489021297,0.019331421646643122,0.9375,0.9375,0.0,71.68,21.0,0.0
1.0,3.6055512754639896,1.0,0.0,1.0,1.0,0.0,0.0,19.0,0.0
0.95,4.2485291572496005,0.9828778776927556,0.013160436242291369,0.95,0.95,0.0,111.99999999999991,27.0,0.0
1.0,3.6055512754639896,1.0,0.0,1.0,1.0,0.0,0.0,19.0,0.0
1.0,5.2915026221291805,1.0,0.0,1.0,1.0,0.0,0.0,39.0,0.0
1.0,1.7320508075688774,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.7320508075688774,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,3.162277660168379,1.0,0.0,1.0,1.0,0.0,0.0,14.0,0.0
0.8947368421052632,3.9000674757995495,0.9622251858852542,0.02954033840968185,0.8947368421052632,0.8947368421052632,0.0,50.54000000000001,24.0,0.0
1.0,1.7320508075688774,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,2.23606797749979,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.9705882352941176,5.6594533097027915,0.9915343417267494,0.0055277667743545,0.9705882352941176,0.9705882352941176,0.0,323.67999999999995,46.0,0.0
0.85,3.801315561749642,0.9457498485654159,0.04169784833200373,0.85,0.85,0.0,37.333333333333336,24.0,0.0
1.0,2.82842712474619,1.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0
0.8823529411764706,5.144957554275265,0.9645064246606975,0.023176013031802802,0.8823529411764706,0.8823529411764706,0.0,80.91999999999999,42.0,0.0
0.9285714285714286,3.474396144861517,0.9719187714029214,0.02450095253141688,0.9285714285714286,0.9285714285714286,0.0,54.88000000000004,19.0,0.0
1.0,3.162277660168379,1.0,0.0,1.0,1.0,0.0,0.0,14.0,0.0
0.8888888888888888,2.6666666666666665,0.9463946303571861,0.05617583487693321,0.8888888888888888,0.8888888888888888,0.0,22.679999999999993,12.0,0.0
1.0,3.464101615137755,1.0,0.0,1.0,1.0,0.0,0.0,17.0,0.0
1.0,1.7320508075688774,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.9444444444444444,4.00693842672377,0.9802245459658266,0.015753913157323503,0.9444444444444444,0.9444444444444444,0.0,90.71999999999997,24.0,0.0
1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,13.0,0.0
1.0,2.6457513110645903,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,3.6055512754639896,1.0,0.0,1.0,1.0,0.0,0.0,19.0,0.0
0.75,2.1213203435596424,0.8616541669070521,0.15319163658735382,0.75,0.75,0.0,8.96,10.0,0.0
1.0,3.464101615137755,1.0,0.0,1.0,1.0,0.0,0.0,17.0,0.0
0.8055555555555556,4.833333333333333,0.9396617927285765,0.03877023087842853,0.8055555555555556,0.8055555555555556,0.0,51.84000000000001,41.0,0.0
1.0,2.4494897427831783,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,3.6055512754639896,1.0,0.0,1.0,1.0,0.0,0.0,19.0,0.0
1.0,2.4494897427831783,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,3.162277660168379,1.0,0.0,1.0,1.0,0.0,0.0,14.0,0.0
1.0,4.123105625617661,1.0,0.0,1.0,1.0,0.0,0.0,24.0,0.0
1.0,1.414213562373095,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,2.6457513110645903,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,4.358898943540673,1.0,0.0,1.0,1.0,0.0,0.0,27.0,0.0
0.7446808510638298,8.842595171198449,0.9404296133272054,0.027717223582287436,0.88,0.8839130434782609,0.8878604161661575,154.63,146.0,0.0
1.0,2.23606797749979,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,23.0,0.0
0.9523809523809523,4.364357804719848,0.9839744442133541,0.01212019507692245,0.9523809523809523,0.9523809523809523,0.0,123.47999999999988,28.0,0.0
0.8787878787878788,5.048252022715237,0.9630454877592733,0.02433597168274818,0.8787878787878788,0.8787878787878788,0.0,76.23,41.0,0.0
1.0,3.3166247903554,1.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0
1.0,1.414213562373095,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.9285714285714286,3.474396144861517,0.9719187714029214,0.02450095253141688,0.9285714285714286,0.9285714285714286,0.0,54.88000000000004,19.0,0.0
0.875,2.4748737341529163,0.9357849740192014,0.0711058996398456,0.875,0.875,0.0,17.92,10.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,3.464101615137755,1.0,0.0,1.0,1.0,0.0,0.0,17.0,0.0
1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,13.0,0.0
0.8484848484848485,4.874174366759539,0.9530093819610201,0.030945134453463558,0.8484848484848485,0.8484848484848485,0.0,60.984000000000016,39.0,0.0
0.9166666666666666,3.1754264805429417,0.9649840459813438,0.032446777727928505,0.9166666666666666,0.9166666666666666,0.0,40.319999999999986,16.0,0.0
0.9523809523809523,4.364357804719848,0.9839744442133541,0.01212019507692245,0.9523809523809523,0.9523809523809523,0.0,123.47999999999988,28.0,0.0
1.0,4.242640687119286,1.0,0.0,1.0,1.0,0.0,0.0,26.0,0.0
1.0,3.6055512754639896,1.0,0.0,1.0,1.0,0.0,0.0,19.0,0.0
0.675,4.269074841227312,0.8934520379430465,0.06650684907787684,0.675,0.675,0.0,40.0,31.95,32.2
1.0,2.82842712474619,1.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0
0.7203389830508474,7.824884252135749,0.9312397708511093,0.03318732867336071,0.81,0.8344927536231883,0.8735752723377549,118.0,113.49152542372882,102.4949494949495
1.0,3.3166247903554,1.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0
1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,13.0,0.0
0.7884615384615384,5.685677011308599,0.9398489010537552,0.035053019663023585,0.78,0.7799999999999999,0.8231877366331153,68.82909090909091,48.229166666666664,21.108333333333334
0.7254901960784313,5.181036310903636,0.918382006208717,0.0477977391112515,0.72,0.72,0.7596438575430174,44.52791878172589,38.411764705882355,25.5625
1.0,3.464101615137755,1.0,0.0,1.0,1.0,0.0,0.0,17.0,0.0
0.808695652173913,8.672294716634918,0.9552506485939477,0.021715629788001026,0.9099999999999999,0.8803030303030308,0.9078192788627961,168.31818181818184,130.0,0.0
1.0,2.23606797749979,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,3.7416573867739413,1.0,0.0,1.0,1.0,0.0,0.0,20.0,0.0
1.0,1.7320508075688774,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,2.6457513110645903,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,2.82842712474619,1.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0
1.0,2.82842712474619,1.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0
0.8666666666666667,3.3565855667130946,0.9471572411831842,0.044930832033599884,0.8666666666666667,0.8666666666666667,0.0,31.50000000000001,19.0,0.0
0.9285714285714286,4.913538149119954,0.9777600768718048,0.01536799896523254,0.9285714285714286,0.9285714285714286,0.0,109.76000000000008,37.0,0.0
1.0,4.242640687119286,1.0,0.0,1.0,1.0,0.0,0.0,26.0,0.0
0.831858407079646,8.842776162805814,0.9610581903787025,0.018967521550333745,0.9299999999999999,0.9287499999999995,0.9225431915616223,188.17473684210523,131.0,0.0
0.9545454545454546,6.331738236133036,0.9877067430189209,0.007480140533990221,0.9545454545454546,0.9545454545454546,0.9566596194503166,271.0400000000003,59.0,0.0
1.0,3.6055512754639896,1.0,0.0,1.0,1.0,0.0,0.0,19.0,0.0
1.0,3.162277660168379,1.0,0.0,1.0,1.0,0.0,0.0,14.0,0.0
1.0,1.414213562373095,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.9,2.846049894151541,0.9542425094393249,0.04575749056067513,0.9,0.9,0.0,28.000000000000007,13.0,0.0
0.9333333333333333,3.6147844564602556,0.9745230455997932,0.021662395842192553,0.9333333333333333,0.9333333333333333,0.0,63.00000000000002,20.0,0.0
1.0,3.8729833462074166,1.0,0.0,1.0,1.0,0.0,0.0,21.0,0.0
1.0,2.6457513110645903,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.9393939393939394,5.396407334626633,0.9821191986911899,0.01177519734211197,0.9393939393939394,0.9393939393939394,0.0,152.46000000000015,44.0,0.0
1.0,2.82842712474619,1.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0
1.0,3.7416573867739413,1.0,0.0,1.0,1.0,0.0,0.0,20.0,0.0
1.0,2.82842712474619,1.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0
0.6491228070175439,4.900769721140662,0.8931170231185874,0.060871637028184954,0.66,0.6825,0.7110048085718395,43.00297377669641,37.80701754385965,35.75
1.0,4.58257569495584,1.0,0.0,1.0,1.0,0.0,0.0,30.0,0.0
0.8548387096774194,6.731006731010097,0.9619972463069538,0.02120225948139956,0.92,0.893846153846154,0.8952053587167277,119.59111111111113,74.0,0.0
0.95,4.2485291572496005,0.9828778776927556,0.013160436242291369,0.95,0.95,0.0,111.99999999999991,27.0,0.0
1.0,3.162277660168379,1.0,0.0,1.0,1.0,0.0,0.0,14.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.7320508075688774,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.9,5.692099788303082,0.9714383413802462,0.017828083077013113,0.9,0.9,0.0,112.00000000000003,51.0,0.0
1.0,3.162277660168379,1.0,0.0,1.0,1.0,0.0,0.0,14.0,0.0
0.734375,5.875,0.9257648086129396,0.041100661316336023,0.76,0.7586666666666666,0.7816746406807545,53.79146619841967,54.111111111111114,14.0
1.0,2.6457513110645903,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.8260869565217391,6.861993625888845,0.9548770829086923,0.024538673303102027,0.88,0.8710000000000001,0.8698506421623566,111.09,80.0,0.0
1.0,2.6457513110645903,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.9629629629629629,5.003702332976757,0.98854909101475,0.00799999921192506,0.9629629629629629,0.9629629629629629,0.0,204.11999999999972,37.0,0.0
1.0,2.82842712474619,1.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0
1.0,2.82842712474619,1.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0
1.0,1.7320508075688774,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.414213562373095,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.8888888888888888,3.771236166328254,0.9592498662725258,0.03246317716814846,0.8888888888888888,0.8888888888888888,0.0,45.359999999999985,23.0,0.0
1.0,3.464101615137755,1.0,0.0,1.0,1.0,0.0,0.0,17.0,0.0
1.0,2.4494897427831783,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,3.7416573867739413,1.0,0.0,1.0,1.0,0.0,0.0,20.0,0.0
1.0,3.7416573867739413,1.0,0.0,1.0,1.0,0.0,0.0,20.0,0.0
0.8611111111111112,5.166666666666667,0.9582723751320855,0.0268120271266942,0.8611111111111112,0.8611111111111112,0.0,72.57600000000004,44.0,0.0
0.9473684210526315,4.129483209670111,0.9816375134099121,0.014359675371710014,0.9473684210526315,0.9473684210526315,0.0,101.07999999999991,26.0,0.0
1.0,2.82842712474619,1.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0
0.6130653266331658,8.648350701101698,0.907565538696007,0.04020894691032407,0.8133333333333334,0.8031999999999997,0.8336767994944949,92.99798971546554,94.99497487437186,65.93196202531645
0.6432432432432432,8.749054002916312,0.9154784948092738,0.03728059243675504,0.8333333333333334,0.8101470588235294,0.8594766673715091,103.17530233527941,104.94594594594595,88.34927971188475
1.0,2.6457513110645903,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,4.358898943540673,1.0,0.0,1.0,1.0,0.0,0.0,27.0,0.0
1.0,2.4494897427831783,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.9375,5.303300858899106,0.9813781191217036,0.012372109853851697,0.9375,0.9375,0.0,143.36,42.0,0.0
1.0,3.3166247903554,1.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0
1.0,2.6457513110645903,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.8888888888888888,3.771236166328254,0.9592498662725258,0.03246317716814846,0.8888888888888888,0.8888888888888888,0.0,45.359999999999985,23.0,0.0
1.0,3.162277660168379,1.0,0.0,1.0,1.0,0.0,0.0,14.0,0.0
0.9696969696969697,5.570484990582331,0.9911993158528026,0.005795589962055295,0.9696969696969697,0.9696969696969697,0.0,304.9200000000003,45.0,0.0
0.8888888888888888,2.6666666666666665,0.9463946303571861,0.05617583487693321,0.8888888888888888,0.8888888888888888,0.0,22.679999999999993,12.0,0.0
0.7547169811320755,7.770286898858113,0.9396555945603557,0.029795205985716822,0.86,0.8435087719298249,0.8774315311819485,121.00307692307696,112.0,0.0
1.0,2.4494897427831783,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.9473684210526315,4.129483209670111,0.9816375134099121,0.014359675371710014,0.9473684210526315,0.9473684210526315,0.0,101.07999999999991,26.0,0.0
0.6911764705882353,8.060433501697915,0.9248145631930121,0.035239777682058326,0.8,0.8027586206896549,0.8555474718313759,81.9090909090909,96.97058823529412,73.13548273431994
0.875,2.4748737341529163,0.9357849740192014,0.0711058996398456,0.875,0.875,0.0,17.92,10.0,0.0
0.7391304347826086,5.013026509266503,0.9210474838019229,0.04748287134406763,0.7391304347826086,0.7391304347826086,0.7605182257356166,40.09590759075907,38.95652173913044,20.3125
0.7692307692307693,2.773500981126146,0.8977117175026231,0.0918253897611137,0.7692307692307693,0.7692307692307693,0.0,15.773333333333339,13.076923076923077,0.0
0.9411764705882353,3.8805700005813275,0.9786021684729042,0.01739026395596112,0.9411764705882353,0.9411764705882353,0.0,80.91999999999999,23.0,0.0
0.8076923076923077,4.118438837901865,0.9344481976498602,0.04632723467487653,0.8076923076923077,0.8076923076923077,0.0,37.85600000000001,29.304347826086957,14.0
0.82,5.79827560572969,0.9492715307531483,0.02985836660881905,0.82,0.82,0.8465986394557825,77.77777777777776,50.09090909090909,23.22222222222222
0.9230769230769231,3.328201177351375,0.9687936498860342,0.028014306157796362,0.9230769230769231,0.9230769230769231,0.0,47.320000000000036,17.0,0.0
0.8285714285714286,4.901894677425396,0.9471072231886741,0.0342554701555154,0.8285714285714286,0.8285714285714286,0.0,57.166666666666686,41.0,0.0
0.9333333333333333,3.6147844564602556,0.9745230455997932,0.021662395842192553,0.9333333333333333,0.9333333333333333,0.0,63.00000000000002,20.0,0.0
1.0,3.162277660168379,1.0,0.0,1.0,1.0,0.0,0.0,14.0,0.0
0.95,4.2485291572496005,0.9828778776927556,0.013160436242291369,0.95,0.95,0.0,111.99999999999991,27.0,0.0
0.9230769230769231,3.328201177351375,0.9687936498860342,0.028014306157796362,0.9230769230769231,0.9230769230769231,0.0,47.320000000000036,17.0,0.0
1.0,2.82842712474619,1.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0
1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,23.0,0.0
1.0,2.6457513110645903,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.7419354838709677,8.261843893231646,0.9380756114568319,0.029580465790564805,0.81,0.8247999999999994,0.8786706342977239,134.54000000000002,128.0,0.0
1.0,2.23606797749979,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,3.3166247903554,1.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0
1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,13.0,0.0
1.0,2.6457513110645903,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.7241379310344828,9.552035349094183,0.9374355626092642,0.027923705510464466,0.8133333333333334,0.8043200000000003,0.889143945845647,139.41906025824966,130.93103448275863,64.07393483709274
0.9354838709677419,5.208553758776472,0.980579026499701,0.013022309464290983,0.9354838709677419,0.9354838709677419,0.0,134.5399999999999,41.0,0.0
0.7941176470588235,4.630461798847739,0.9346284485087002,0.042685244154422854,0.7941176470588235,0.7941176470588235,0.0,46.239999999999995,38.0,0.0
1.0,2.4494897427831783,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.8888888888888888,5.333333333333333,0.967132018086354,0.021119275910333263,0.8888888888888888,0.8888888888888888,0.0,90.71999999999997,45.0,0.0
1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,13.0,0.0
1.0,2.23606797749979,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.8,5.65685424949238,0.9429595503388948,0.03357354721715494,0.8,0.8,0.8141484012661497,70.00000000000001,51.91111111111111,10.4
0.76,3.8,0.9147414002175751,0.06098874004143829,0.76,0.76,0.0,29.16666666666667,23.708333333333332,0.0
1.0,3.7416573867739413,1.0,0.0,1.0,1.0,0.0,0.0,20.0,0.0
0.9333333333333333,3.6147844564602556,0.9745230455997932,0.021662395842192553,0.9333333333333333,0.9333333333333333,0.0,63.00000000000002,20.0,0.0
1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,2.6457513110645903,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.9333333333333333,3.6147844564602556,0.9745230455997932,0.021662395842192553,0.9333333333333333,0.9333333333333333,0.0,63.00000000000002,20.0,0.0
0.918918918918919,5.589565568382148,0.9765828550873529,0.014932482571130433,0.918918918918919,0.918918918918919,0.0,127.77333333333341,48.0,0.0
1.0,2.6457513110645903,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,3.464101615137755,1.0,0.0,1.0,1.0,0.0,0.0,17.0,0.0
1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,13.0,0.0
0.5822454308093995,11.394767705859392,0.9090685884154437,0.035201089633863716,0.8285714285714286,0.8188622754491026,0.8790981851123686,104.32851846407203,113.97127937336815,107.66688606113793
1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,13.0,0.0
1.0,2.23606797749979,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,3.3166247903554,1.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0
1.0,1.7320508075688774,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,35.0,0.0
0.8333333333333334,4.08248290463863,0.9426310671477856,0.04156532791391483,0.8333333333333334,0.8333333333333334,0.0,29.720975609756106,24.571428571428573,10.0
1.0,3.464101615137755,1.0,0.0,1.0,1.0,0.0,0.0,17.0,0.0
0.5714285714285714,2.138089935299395,0.7879486051115806,0.1850154505320471,0.5714285714285714,0.5714285714285714,0.0,10.69811320754717,10.142857142857142,10.2
1.0,1.7320508075688774,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.9655172413793104,5.199469468957452,0.9895787832186366,0.007126115323144386,0.9655172413793104,0.9655172413793104,0.0,235.4800000000003,39.0,0.0
0.9375,3.75,0.9767226489021297,0.019331421646643122,0.9375,0.9375,0.0,71.68,21.0,0.0
1.0,3.3166247903554,1.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0
1.0,2.23606797749979,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,1.7320508075688774,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,2.23606797749979,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,4.358898943540673,1.0,0.0,1.0,1.0,0.0,0.0,27.0,0.0
0.8888888888888888,3.771236166328254,0.9592498662725258,0.03246317716814846,0.8888888888888888,0.8888888888888888,0.0,45.359999999999985,23.0,0.0
0.631578947368421,5.505977612893481,0.8938904122533534,0.056416855015372094,0.66,0.7555555555555556,0.7268786629374384,46.54219819712788,40.68421052631579,50.65464743589743
0.8461538461538461,4.314554973040049,0.9487264779561714,0.03623638714987735,0.8461538461538461,0.8461538461538461,0.0,47.32000000000001,31.0,0.0
1.0,4.123105625617661,1.0,0.0,1.0,1.0,0.0,0.0,24.0,0.0
0.9375,3.75,0.9767226489021297,0.019331421646643122,0.9375,0.9375,0.0,71.68,21.0,0.0
1.0,1.414213562373095,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,2.6457513110645903,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,1.7320508075688774,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,2.82842712474619,1.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0
1.0,2.82842712474619,1.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0
1.0,3.3166247903554,1.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0
1.0,3.3166247903554,1.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0
0.9230769230769231,3.328201177351375,0.9687936498860342,0.028014306157796362,0.9230769230769231,0.9230769230769231,0.0,47.320000000000036,17.0,0.0
1.0,1.7320508075688774,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,3.162277660168379,1.0,0.0,1.0,1.0,0.0,0.0,14.0,0.0
0.9310344827586207,5.0137741307804005,0.9787785310260573,0.014511418235276508,0.9310344827586207,0.9310344827586207,0.0,117.73999999999997,38.0,0.0
0.8648648648648649,5.260767593771433,0.9597936000328008,0.025638538301646155,0.8648648648648649,0.8648648648648649,0.0,76.66400000000004,45.0,0.0
0.8888888888888888,3.771236166328254,0.9592498662725258,0.03246317716814846,0.8888888888888888,0.8888888888888888,0.0,45.359999999999985,23.0,0.0
1.0,2.4494897427831783,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,2.82842712474619,1.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0
1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,23.0,0.0
0.9545454545454546,4.477215043467819,0.9849500560613944,0.01121103222823071,0.9545454545454546,0.9545454545454546,0.0,135.52000000000015,30.0,0.0
1.0,2.4494897427831783,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.8888888888888888,3.771236166328254,0.9592498662725258,0.03246317716814846,0.8888888888888888,0.8888888888888888,0.0,45.359999999999985,23.0,0.0
0.8021978021978022,7.652479308070004,0.9511401175208303,0.024940709609652528,0.92,0.8519047619047617,0.8802029603269423,128.8155555555556,102.0,0.0
0.6666666666666666,6.110100926607787,0.908489760124135,0.04755559161224699,0.84,0.7800000000000004,0.7953480589022753,45.98058675973388,57.55952380952381,48.27456140350877
1.0,3.7416573867739413,1.0,0.0,1.0,1.0,0.0,0.0,20.0,0.0
1.0,2.23606797749979,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,3.464101615137755,1.0,0.0,1.0,1.0,0.0,0.0,17.0,0.0
1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,2.4494897427831783,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,3.6055512754639896,1.0,0.0,1.0,1.0,0.0,0.0,19.0,0.0
1.0,1.414213562373095,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,2.4494897427831783,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,3.162277660168379,1.0,0.0,1.0,1.0,0.0,0.0,14.0,0.0
1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,13.0,0.0
1.0,3.162277660168379,1.0,0.0,1.0,1.0,0.0,0.0,14.0,0.0
