ttr,rttr,logttr,mttr,msttr,mattr,hdd,mtld,mtld_mawrap,mtld_mabid
1.0,2.4494897427831783,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,13.0,0.0
1.0,4.358898943540673,1.0,0.0,1.0,1.0,0.0,0.0,27.0,0.0
1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.8363636363636363,6.202638734661827,0.955408801693386,0.02562178480140384,0.84,0.8300000000000001,0.8517363919076304,94.1111111111111,64.0,0.0
0.8666666666666667,3.3565855667130946,0.9471572411831842,0.044930832033599884,0.8666666666666667,0.8666666666666667,0.0,31.50000000000001,19.0,0.0
0.9444444444444444,4.00693842672377,0.9802245459658266,0.015753913157323503,0.9444444444444444,0.9444444444444444,0.0,90.71999999999997,24.0,0.0
1.0,3.162277660168379,1.0,0.0,1.0,1.0,0.0,0.0,14.0,0.0
1.0,4.123105625617661,1.0,0.0,1.0,1.0,0.0,0.0,24.0,0.0
1.0,4.47213595499958,1.0,0.0,1.0,1.0,0.0,0.0,28.0,0.0
0.9629629629629629,5.003702332976757,0.98854909101475,0.00799999921192506,0.9629629629629629,0.9629629629629629,0.0,204.11999999999972,37.0,0.0
1.0,3.464101615137755,1.0,0.0,1.0,1.0,0.0,0.0,17.0,0.0
0.9259259259259259,4.811252243246881,0.9766490138119515,0.016313802803139026,0.9259259259259259,0.9259259259259259,0.0,102.06,35.0,0.0
0.9333333333333333,3.6147844564602556,0.9745230455997932,0.021662395842192553,0.9333333333333333,0.9333333333333333,0.0,63.00000000000002,20.0,0.0
0.9166666666666666,3.1754264805429417,0.9649840459813438,0.032446777727928505,0.9166666666666666,0.9166666666666666,0.0,40.319999999999986,16.0,0.0
1.0,3.464101615137755,1.0,0.0,1.0,1.0,0.0,0.0,17.0,0.0
0.9090909090909091,5.222329678670935,0.972741320266343,0.01795089199895597,0.9090909090909091,0.9090909090909091,0.0,101.63999999999999,42.0,0.0
1.0,2.6457513110645903,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.7073170731707317,6.405028512341099,0.9214208536355462,0.041058928623899864,0.72,0.8175757575757573,0.8287232380059386,69.34567901234568,66.92682926829268,47.89285714285714
0.875,3.5,0.9518387305144009,0.039997068547413216,0.875,0.875,0.0,35.84,20.0,0.0
1.0,2.82842712474619,1.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0
0.7570093457943925,7.830565561269874,0.9404258769898803,0.029355769798294185,0.82,0.8562068965517241,0.891209243351723,96.75783653846153,82.4392523364486,32.336363636363636
1.0,2.23606797749979,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,3.464101615137755,1.0,0.0,1.0,1.0,0.0,0.0,17.0,0.0
0.5962732919254659,7.565859899895366,0.898245418711485,0.046109021284217726,0.8066666666666666,0.7925000000000004,0.8120274079729595,73.31819984139571,71.472049689441,59.41306312120821
1.0,2.4494897427831783,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.88,4.4,0.9602863302391854,0.02840870818093278,0.88,0.88,0.0,58.33333333333334,31.0,0.0
0.85,5.375872022286244,0.9559435510107197,0.027499874678701304,0.85,0.85,0.0,74.66666666666667,48.0,0.0
0.9333333333333333,5.11207720338155,0.9797151227215062,0.01373270962940928,0.9333333333333333,0.9333333333333333,0.0,126.00000000000004,39.0,0.0
0.9285714285714286,3.474396144861517,0.9719187714029214,0.02450095253141688,0.9285714285714286,0.9285714285714286,0.0,54.88000000000004,19.0,0.0
0.6666666666666666,2.0,0.8154648767857288,0.1933838844830931,0.6666666666666666,0.6666666666666666,0.0,7.5600000000000005,10.0,0.0
0.9444444444444444,4.00693842672377,0.9802245459658266,0.015753913157323503,0.9444444444444444,0.9444444444444444,0.0,90.71999999999997,24.0,0.0
1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.8163265306122449,5.714285714285714,0.9478545183354913,0.0308517350623775,0.8163265306122449,0.8163265306122449,0.8405159936314957,74.6977777777778,56.0,0.0
1.0,2.23606797749979,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,3.6055512754639896,1.0,0.0,1.0,1.0,0.0,0.0,19.0,0.0
1.0,4.47213595499958,1.0,0.0,1.0,1.0,0.0,0.0,28.0,0.0
0.92,4.6,0.9740960467331897,0.018530089350127104,0.92,0.92,0.0,87.50000000000006,32.0,0.0
0.8571428571428571,3.2071349029490928,0.9415887339401864,0.05096399725118657,0.8571428571428571,0.8571428571428571,0.0,27.439999999999994,17.0,0.0
1.0,3.464101615137755,1.0,0.0,1.0,1.0,0.0,0.0,17.0,0.0
0.88,4.4,0.9602863302391854,0.02840870818093278,0.88,0.88,0.0,58.33333333333334,31.0,0.0
1.0,3.6055512754639896,1.0,0.0,1.0,1.0,0.0,0.0,19.0,0.0
1.0,3.6055512754639896,1.0,0.0,1.0,1.0,0.0,0.0,19.0,0.0
1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,13.0,0.0
1.0,3.464101615137755,1.0,0.0,1.0,1.0,0.0,0.0,17.0,0.0
1.0,4.123105625617661,1.0,0.0,1.0,1.0,0.0,0.0,24.0,0.0
1.0,3.6055512754639896,1.0,0.0,1.0,1.0,0.0,0.0,19.0,0.0
1.0,2.4494897427831783,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,3.7416573867739413,1.0,0.0,1.0,1.0,0.0,0.0,20.0,0.0
1.0,2.82842712474619,1.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0
1.0,4.123105625617661,1.0,0.0,1.0,1.0,0.0,0.0,24.0,0.0
1.0,2.23606797749979,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.7361111111111112,10.81857969729237,0.9430031000764612,0.024415519003294982,0.89,0.878922155688623,0.9248160915035648,229.1873684210527,202.27830188679246,39.00699300699301
0.9230769230769231,3.328201177351375,0.9687936498860342,0.028014306157796362,0.9230769230769231,0.9230769230769231,0.0,47.320000000000036,17.0,0.0
0.8333333333333334,5.400617248673217,0.9512205263134811,0.030050512866425957,0.8333333333333334,0.8333333333333334,0.8333333333333339,52.129802371541516,46.0,12.75
1.0,2.4494897427831783,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,3.3166247903554,1.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0
0.8823529411764706,3.6380343755449944,0.9558229022122232,0.035903235819242575,0.8823529411764706,0.8823529411764706,0.0,40.459999999999994,21.0,0.0
0.9615384615384616,4.902903378454601,0.9879620776439306,0.008507525864944881,0.9615384615384616,0.9615384615384616,0.0,189.28000000000014,35.0,0.0
0.9411764705882353,3.8805700005813275,0.9786021684729042,0.01739026395596112,0.9411764705882353,0.9411764705882353,0.0,80.91999999999999,23.0,0.0
1.0,2.6457513110645903,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,2.23606797749979,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.92,4.6,0.9740960467331897,0.018530089350127104,0.92,0.92,0.0,87.50000000000006,32.0,0.0
0.9411764705882353,3.8805700005813275,0.9786021684729042,0.01739026395596112,0.9411764705882353,0.9411764705882353,0.0,80.91999999999999,23.0,0.0
0.9230769230769231,3.328201177351375,0.9687936498860342,0.028014306157796362,0.9230769230769231,0.9230769230769231,0.0,47.320000000000036,17.0,0.0
1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,3.8729833462074166,1.0,0.0,1.0,1.0,0.0,0.0,21.0,0.0
0.7421383647798742,9.3580087114741,0.94116685463814,0.026725366682770264,0.84,0.8730909090909089,0.9036188479431281,172.65073170731705,163.0774193548387,21.0
1.0,2.4494897427831783,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.8636363636363636,4.050813610756598,0.9525715106136456,0.035330518519923505,0.8636363636363636,0.8636363636363636,0.0,33.58666666666667,25.11111111111111,10.0
0.9047619047619048,4.1461399144838555,0.9671267134323301,0.02486220455154165,0.9047619047619048,0.9047619047619048,0.0,61.74000000000001,27.0,0.0
0.84,5.939696961966999,0.9554314003514671,0.02623271719617611,0.84,0.84,0.8573397018381822,87.49999999999999,57.92857142857143,14.0
0.6712328767123288,5.7350162126103985,0.9070870734228257,0.04986410490942393,0.72,0.7850000000000001,0.773606965064825,56.455369595536965,43.986301369863014,27.20689655172414
0.8229166666666666,8.062903736661296,0.9572994147630667,0.021541242452203305,0.88,0.9085106382978728,0.9184093878312792,151.79294117647058,110.0,0.0
1.0,3.3166247903554,1.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.7692307692307693,2.773500981126146,0.8977117175026231,0.0918253897611137,0.7692307692307693,0.7692307692307693,0.0,14.38666666666667,13.076923076923077,10.0
0.9375,3.75,0.9767226489021297,0.019331421646643122,0.9375,0.9375,0.0,71.68,21.0,0.0
1.0,2.4494897427831783,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,5.099019513592785,1.0,0.0,1.0,1.0,0.0,0.0,37.0,0.0
1.0,4.123105625617661,1.0,0.0,1.0,1.0,0.0,0.0,24.0,0.0
0.875,3.5,0.9518387305144009,0.039997068547413216,0.875,0.875,0.0,35.84,20.0,0.0
1.0,2.82842712474619,1.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0
1.0,1.7320508075688774,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,3.3166247903554,1.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0
1.0,4.58257569495584,1.0,0.0,1.0,1.0,0.0,0.0,30.0,0.0
1.0,3.464101615137755,1.0,0.0,1.0,1.0,0.0,0.0,17.0,0.0
0.875,4.286607049870562,0.9579832816708763,0.03044223743390076,0.875,0.875,0.0,53.760000000000005,30.0,0.0
1.0,2.4494897427831783,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,4.358898943540673,1.0,0.0,1.0,1.0,0.0,0.0,27.0,0.0
0.8571428571428571,3.2071349029490928,0.9415887339401864,0.05096399725118657,0.8571428571428571,0.8571428571428571,0.0,27.439999999999994,17.0,0.0
0.9666666666666667,5.294651389216606,0.9900324656668077,0.006747945912594689,0.9666666666666667,0.9666666666666667,0.0,252.00000000000009,41.0,0.0
1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.92,4.6,0.9740960467331897,0.018530089350127104,0.92,0.92,0.0,87.50000000000006,32.0,0.0
1.0,3.464101615137755,1.0,0.0,1.0,1.0,0.0,0.0,17.0,0.0
1.0,5.567764362830022,1.0,0.0,1.0,1.0,0.0,0.0,44.0,0.0
1.0,3.162277660168379,1.0,0.0,1.0,1.0,0.0,0.0,14.0,0.0
0.875,6.062177826491071,0.9655064688585608,0.0205167053808908,0.875,0.875,0.8885869565217395,107.52000000000001,59.0,0.0
1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,13.0,0.0
0.7,2.2135943621178655,0.8450980400142568,0.1549019599857432,0.7,0.7,0.0,9.333333333333334,10.0,10.0
0.35714285714285715,1.3363062095621219,0.6098533345119624,0.3404040851833474,0.35714285714285715,0.35714285714285715,0.0,10.69811320754717,10.0,10.0
0.86,6.081118318204308,0.9614463183050538,0.022692385148973582,0.86,0.86,0.8828571428571429,100.0,58.8780487804878,14.0
1.0,2.23606797749979,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.875,4.286607049870562,0.9579832816708763,0.03044223743390076,0.875,0.875,0.0,53.760000000000005,30.0,0.0
0.8387096774193549,4.669737852696148,0.9487794636410024,0.03434481157103497,0.8387096774193549,0.8387096774193549,0.0,53.81600000000002,34.92307692307692,10.0
0.7375,6.596400533624379,0.9305140711928095,0.03651216142281383,0.8,0.859354838709677,0.8216099828441595,85.33333333333336,79.31645569620254,0.0
0.7833333333333333,8.580986734247602,0.9489927140072439,0.02453239037708583,0.88,0.9008450704225357,0.902624270047,155.0769230769231,127.7,10.0
0.9,5.692099788303082,0.9714383413802462,0.017828083077013113,0.9,0.9,0.0,112.00000000000003,51.0,0.0
0.8461538461538461,3.05085107923876,0.9348704159880588,0.05846759072359115,0.8461538461538461,0.8461538461538461,0.0,23.660000000000004,16.0,0.0
1.0,4.47213595499958,1.0,0.0,1.0,1.0,0.0,0.0,28.0,0.0
0.7903225806451613,8.80065979931197,0.9511825017414872,0.023319476722975442,0.88,0.9146666666666673,0.9112182106629483,165.5876923076923,137.0,0.0
1.0,3.464101615137755,1.0,0.0,1.0,1.0,0.0,0.0,17.0,0.0
1.0,2.23606797749979,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.9473684210526315,4.129483209670111,0.9816375134099121,0.014359675371710014,0.9473684210526315,0.9473684210526315,0.0,101.07999999999991,26.0,0.0
1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,13.0,0.0
1.0,2.4494897427831783,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.9024390243902439,5.778429189878424,0.9723570319314724,0.01713990870714136,0.9024390243902439,0.9024390243902439,0.0,117.67000000000004,52.0,0.0
0.8666666666666667,3.3565855667130946,0.9471572411831842,0.044930832033599884,0.8666666666666667,0.8666666666666667,0.0,31.50000000000001,19.0,0.0
1.0,3.162277660168379,1.0,0.0,1.0,1.0,0.0,0.0,14.0,0.0
1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,23.0,0.0
0.8026315789473685,6.997179883052133,0.9492327375440568,0.026992181821899552,0.86,0.8666666666666665,0.87408685542067,107.8186666666667,85.0,0.0
1.0,3.3166247903554,1.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0
1.0,2.23606797749979,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.9047619047619048,4.1461399144838555,0.9671267134323301,0.02486220455154165,0.9047619047619048,0.9047619047619048,0.0,61.74000000000001,27.0,0.0
1.0,4.358898943540673,1.0,0.0,1.0,1.0,0.0,0.0,27.0,0.0
0.9,4.024922359499621,0.9648297958439284,0.027032585161975858,0.9,0.9,0.0,56.000000000000014,26.0,0.0
1.0,4.69041575982343,1.0,0.0,1.0,1.0,0.0,0.0,31.0,0.0
1.0,3.162277660168379,1.0,0.0,1.0,1.0,0.0,0.0,14.0,0.0
0.9444444444444444,4.00693842672377,0.9802245459658266,0.015753913157323503,0.9444444444444444,0.9444444444444444,0.0,90.71999999999997,24.0,0.0
0.7555555555555555,5.068420748999523,0.926365427482101,0.04454029467133904,0.7555555555555555,0.7555555555555555,0.76933286351891,39.69803215077606,44.86046511627907,16.25
1.0,1.7320508075688774,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,5.196152422706632,1.0,0.0,1.0,1.0,0.0,0.0,38.0,0.0
1.0,2.4494897427831783,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,2.82842712474619,1.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0
1.0,3.3166247903554,1.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0
1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,13.0,0.0
1.0,2.23606797749979,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,3.3166247903554,1.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0
1.0,2.4494897427831783,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.9411764705882353,3.8805700005813275,0.9786021684729042,0.01739026395596112,0.9411764705882353,0.9411764705882353,0.0,80.91999999999999,23.0,0.0
0.9,2.846049894151541,0.9542425094393249,0.04575749056067513,0.9,0.9,0.0,28.000000000000007,13.0,0.0
1.0,1.7320508075688774,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.9166666666666666,3.1754264805429417,0.9649840459813438,0.032446777727928505,0.9166666666666666,0.9166666666666666,0.0,40.319999999999986,16.0,0.0
0.5,1.2247448713915892,0.6131471927654584,0.49714346284712085,0.5,0.5,0.0,3.3600000000000003,10.0,0.0
1.0,3.3166247903554,1.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0
1.0,3.6055512754639896,1.0,0.0,1.0,1.0,0.0,0.0,19.0,0.0
1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,13.0,0.0
1.0,2.4494897427831783,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,13.0,0.0
1.0,2.6457513110645903,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.776595744680851,7.529375097689192,0.9443497828694077,0.02820406038517278,0.78,0.8813333333333333,0.8814682030491757,87.6044859813084,91.76595744680851,15.633333333333333
1.0,2.23606797749979,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.9375,3.75,0.9767226489021297,0.019331421646643122,0.9375,0.9375,0.0,71.68,21.0,0.0
1.0,1.414213562373095,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.875,3.5,0.9518387305144009,0.039997068547413216,0.875,0.875,0.0,35.84,20.0,0.0
1.0,1.7320508075688774,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.75,4.743416490252569,0.9220136965628003,0.04867876600086373,0.75,0.75,0.0,44.800000000000004,38.0,18.416666666666664
0.7777777777777778,5.217491947499509,0.9339803754716196,0.03993414275434878,0.7777777777777778,0.7777777777777778,0.7900399342259807,56.70000000000001,47.642857142857146,20.5
1.0,2.23606797749979,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.875,2.4748737341529163,0.9357849740192014,0.0711058996398456,0.875,0.875,0.0,17.92,10.0,0.0
1.0,3.162277660168379,1.0,0.0,1.0,1.0,0.0,0.0,14.0,0.0
1.0,2.4494897427831783,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,4.47213595499958,1.0,0.0,1.0,1.0,0.0,0.0,28.0,0.0
1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,23.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,2.4494897427831783,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.8636363636363636,4.050813610756598,0.9525715106136456,0.035330518519923505,0.8636363636363636,0.8636363636363636,0.0,45.17333333333334,27.0,0.0
1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,13.0,0.0
0.8620689655172413,4.642383454426297,0.9559230870669093,0.030140162251600763,0.8620689655172413,0.8620689655172413,0.0,58.86999999999998,35.0,0.0
1.0,2.23606797749979,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.8518518518518519,4.426352063787131,0.9513499434000903,0.03398860430737154,0.8518518518518519,0.8518518518518519,0.0,51.03,32.0,0.0
1.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,35.0,0.0
1.0,2.82842712474619,1.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0
0.7738095238095238,7.092081432669753,0.9421259012526497,0.030075727139272024,0.82,0.7994285714285716,0.8686704489917338,103.98315789473686,91.0,0.0
0.5576923076923077,6.96557469052129,0.8843634575408403,0.05272684577334261,0.7599999999999999,0.7499065420560749,0.7805076301602032,52.0,56.01282051282051,51.53583453583454
1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.9166666666666666,4.4907311951024935,0.9726211758407808,0.019836691175813548,0.9166666666666666,0.9166666666666666,0.0,80.63999999999997,31.0,0.0
0.8918918918918919,5.425166581076791,0.968315438360668,0.020204391535268096,0.8918918918918919,0.8918918918918919,0.0,95.83,46.0,0.0
0.8571428571428571,2.2677868380553634,0.9207822211616018,0.09373797487101235,0.8571428571428571,0.8571428571428571,0.0,13.719999999999997,10.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.7272727272727273,2.412090756622109,0.8671944789536634,0.12752684260131766,0.7272727272727273,0.7272727272727273,0.0,11.293333333333335,11.090909090909092,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,2.82842712474619,1.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0
1.0,1.7320508075688774,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.8823529411764706,3.6380343755449944,0.9558229022122232,0.035903235819242575,0.8823529411764706,0.8823529411764706,0.0,40.459999999999994,21.0,0.0
0.6387959866220736,11.045815200555188,0.9213797769289243,0.03175713456692409,0.844,0.846240000000001,0.884156063262296,154.6636461649789,149.44147157190636,139.77781609195404
1.0,3.7416573867739413,1.0,0.0,1.0,1.0,0.0,0.0,20.0,0.0
0.7723577235772358,8.565861529340607,0.946322201167647,0.02568432343580566,0.87,0.8605405405405406,0.8934305495716655,151.29,130.09565217391304,59.7
0.7681159420289855,6.3804502135457675,0.9376929723523261,0.03388370908821725,0.76,0.8030000000000002,0.8482361501027756,83.3175,74.0,0.0
0.8823529411764706,3.6380343755449944,0.9558229022122232,0.035903235819242575,0.8823529411764706,0.8823529411764706,0.0,40.459999999999994,21.0,0.0
1.0,3.6055512754639896,1.0,0.0,1.0,1.0,0.0,0.0,19.0,0.0
1.0,4.358898943540673,1.0,0.0,1.0,1.0,0.0,0.0,27.0,0.0
1.0,1.7320508075688774,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,2.6457513110645903,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.680327868852459,7.514466921529038,0.9198212427984803,0.038429975511745325,0.83,0.809041095890411,0.8355382856272446,84.5187617260788,65.31967213114754,40.49529569892473
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.9583333333333334,4.694855340334425,0.986608277678501,0.009702661387463998,0.9583333333333334,0.9583333333333334,0.0,161.28000000000014,32.0,0.0
1.0,4.358898943540673,1.0,0.0,1.0,1.0,0.0,0.0,27.0,0.0
0.8292682926829268,7.509343773089564,0.9575167984199653,0.02219818898641608,0.86,0.8866666666666666,0.8997108923269266,134.48,95.0,0.0
0.90625,5.126524163602469,0.9715961990255144,0.018871076891746566,0.90625,0.90625,0.0,95.57333333333334,41.0,0.0
0.7166666666666667,9.615092303249096,0.9358468679608942,0.028445844967265776,0.86,0.8633587786259543,0.8853223792568709,180.0,168.64444444444445,116.28333333333333
1.0,3.162277660168379,1.0,0.0,1.0,1.0,0.0,0.0,14.0,0.0
1.0,2.23606797749979,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,3.3166247903554,1.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0
1.0,3.8729833462074166,1.0,0.0,1.0,1.0,0.0,0.0,21.0,0.0
0.9722222222222222,5.833333333333333,0.9921387671028096,0.005051224227497373,0.9722222222222222,0.9722222222222222,0.0,362.8799999999999,49.0,0.0
1.0,2.4494897427831783,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,35.0,0.0
1.0,2.23606797749979,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.9230769230769231,4.706787243316417,0.9754326777185849,0.01736239224339214,0.9230769230769231,0.9230769230769231,0.0,94.64000000000007,34.0,0.0
0.8333333333333334,2.886751345948129,0.9266284080291267,0.06798820146253293,0.8333333333333334,0.8333333333333334,0.0,20.160000000000007,14.0,0.0
1.0,2.23606797749979,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.9090909090909091,3.015113445777636,0.9602525677891274,0.038167573843514685,0.9090909090909091,0.9090909090909091,0.0,33.879999999999995,14.0,0.0
1.0,2.82842712474619,1.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0
0.9152542372881356,7.030201192964489,0.9782826280421295,0.012263798338366822,0.9,0.9120000000000001,0.9400935125657501,194.93600000000004,76.0,0.0
0.8823529411764706,3.6380343755449944,0.9558229022122232,0.035903235819242575,0.8823529411764706,0.8823529411764706,0.0,40.459999999999994,21.0,0.0
1.0,2.4494897427831783,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,3.7416573867739413,1.0,0.0,1.0,1.0,0.0,0.0,20.0,0.0
1.0,2.4494897427831783,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,3.6055512754639896,1.0,0.0,1.0,1.0,0.0,0.0,19.0,0.0
1.0,2.4494897427831783,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,2.4494897427831783,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
1.0,4.242640687119286,1.0,0.0,1.0,1.0,0.0,0.0,26.0,0.0
0.9411764705882353,5.487954724560282,0.9828081611641131,0.01122564512287869,0.9411764705882353,0.9411764705882353,0.0,161.83999999999997,45.0,0.0
1.0,2.23606797749979,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.9090909090909091,3.015113445777636,0.9602525677891274,0.038167573843514685,0.9090909090909091,0.9090909090909091,0.0,33.879999999999995,14.0,0.0
0.9375,3.75,0.9767226489021297,0.019331421646643122,0.9375,0.9375,0.0,71.68,21.0,0.0
1.0,2.23606797749979,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
0.9629629629629629,5.003702332976757,0.98854909101475,0.00799999921192506,0.9629629629629629,0.9629629629629629,0.0,204.11999999999972,37.0,0.0
1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.9074074074074074,6.668055410909762,0.9756419811863285,0.01406032472442098,0.92,0.916,0.9283717679944087,163.29600000000008,69.0,0.0
0.92,4.6,0.9740960467331897,0.018530089350127104,0.92,0.92,0.0,87.50000000000006,32.0,0.0
0.9473684210526315,4.129483209670111,0.9816375134099121,0.014359675371710014,0.9473684210526315,0.9473684210526315,0.0,101.07999999999991,26.0,0.0
1.0,3.464101615137755,1.0,0.0,1.0,1.0,0.0,0.0,17.0,0.0
0.8947368421052632,3.9000674757995495,0.9622251858852542,0.02954033840968185,0.8947368421052632,0.8947368421052632,0.0,50.54000000000001,24.0,0.0
0.9333333333333333,5.11207720338155,0.9797151227215062,0.01373270962940928,0.9333333333333333,0.9333333333333333,0.0,126.00000000000004,39.0,0.0
0.925,5.850213671311502,0.9788657931386815,0.013191894795275536,0.925,0.925,0.0,149.33333333333343,52.0,0.0
0.9375,3.75,0.9767226489021297,0.019331421646643122,0.9375,0.9375,0.0,71.68,21.0,0.0
0.6521739130434783,3.127716210856122,0.8636757125382629,0.10011125854665708,0.6521739130434783,0.6521739130434783,0.0,23.0,18.82608695652174,17.125
0.8433734939759037,7.683498199278324,0.9614502126538166,0.02008765953784282,0.9,0.8870588235294118,0.9125390450691664,148.37846153846158,98.0,0.0
0.8947368421052632,5.515528318445926,0.9694232300689778,0.019355036978801372,0.8947368421052632,0.8947368421052632,0.0,101.08000000000003,48.0,0.0
1.0,3.6055512754639896,1.0,0.0,1.0,1.0,0.0,0.0,19.0,0.0
1.0,3.464101615137755,1.0,0.0,1.0,1.0,0.0,0.0,17.0,0.0
1.0,3.3166247903554,1.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0
0.8636363636363636,7.016214985821965,0.9650082206723871,0.019231071393278634,0.86,0.8729411764705886,0.9068181818181812,135.52,80.0,0.0
1.0,2.23606797749979,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0
